Timestamp,market-cap
2018-05-15 00:02:47,147820075725
2018-05-15 16:34:39,145983360637.5
2018-05-16 09:10:58,139827689312.5
2018-05-16 23:33:23,141542665781.25
2018-05-17 17:49:41,140826693725.972
2018-05-18 14:17:18,137747892187.5
2018-05-19 08:11:54,139377792537.5
2018-05-19 23:28:47,139956073413.379
2018-05-20 17:01:56,144640899900
2018-05-21 11:18:51,144550080000
2018-05-22 02:23:01,141390720900
2018-05-22 18:55:03,140148735593.75
2018-05-23 12:52:50,135095873087.5
2018-05-24 04:30:22,131525781062.5
2018-05-24 22:14:43,128330187918.75
2018-05-25 14:04:13,127589875075
2018-05-26 04:14:57,126789750675
2018-05-26 20:54:04,128479875218.75
2018-05-27 11:42:54,124958928412.5
2018-05-28 03:51:27,125975323912.5
2018-05-28 20:47:33,123571102787.5
2018-05-29 13:11:03,126319349893.75
2018-05-30 08:16:46,127830835675
2018-05-30 22:15:20,125298202218.75
2018-05-31 14:03:17,128636011406.25
2018-06-01 05:00:43,127784278912.5
2018-06-01 19:58:56,126932317112.5
2018-06-02 12:03:50,130305085443.75
2018-06-03 04:20:16,130187354325
2018-06-03 19:54:24,131478114112.5
2018-06-04 12:11:01,128278464600
2018-06-05 01:15:16,128100682325
2018-06-05 14:13:12,126198106250
2018-06-06 08:03:30,130101822825
2018-06-07 02:02:30,131777364468.75
2018-06-07 20:09:11,131480227750
2018-06-08 13:05:34,129201597875
2018-06-09 08:22:10,130638193612.5
2018-06-10 02:46:31,125010487687.5
2018-06-10 22:43:21,114486669393.75
2018-06-11 17:03:47,115144961062.5
2018-06-12 11:03:05,116897047981.25
2018-06-13 04:30:21,111736463125
2018-06-13 23:27:36,108061957125
2018-06-14 14:02:01,109044793500
2018-06-15 09:36:51,112489452431.25
2018-06-16 01:52:04,109626256406.25
2018-06-16 17:31:38,111250504350
2018-06-17 07:43:59,111438822000
2018-06-18 02:18:26,109754745375
2018-06-18 17:35:31,115355385731.25
2018-06-19 09:37:31,114697413262.5
2018-06-20 02:16:19,112850624975
2018-06-20 19:40:28,115604902831.25
2018-06-21 09:51:32,114938237550
2018-06-22 02:45:33,113629924575
2018-06-22 18:43:18,105452091937.5
2018-06-23 12:50:08,104810291181.25
2018-06-24 04:41:22,101952551250
2018-06-24 18:16:59,105785400337.5
2018-06-25 10:58:16,105853569062.5
2018-06-26 03:52:50,106717714437.5
2018-06-26 21:34:44,105741811875
2018-06-27 16:48:34,104517535981.25
2018-06-28 11:29:16,104482902275
2018-06-29 05:27:27,99705817756.25
2018-06-29 21:55:42,101057732750
2018-06-30 16:56:54,108857109075
2018-07-01 09:38:21,109182509537.5
2018-07-02 02:12:58,108309013650
2018-07-02 20:19:30,113353186725
2018-07-03 18:35:07,112625558437.5
2018-07-04 14:42:26,114707167200
2018-07-05 11:21:52,113791076100
2018-07-06 05:19:57,111538352625
2018-07-06 20:14:35,112515253793.75
2018-07-07 13:43:02,112001467900
2018-07-08 07:25:33,115360744675
2018-07-08 22:29:51,115712523806.25
2018-07-09 16:47:39,114984528562.5
2018-07-10 10:28:20,110699564825
2018-07-11 05:09:43,108865589543.75
2018-07-11 23:53:18,109114181343.75
2018-07-12 18:01:23,105856548525
2018-07-13 10:51:51,106850907350
2018-07-14 08:12:31,106662037250
2018-07-15 03:14:11,107082024350
2018-07-15 21:51:51,109328571412.5
2018-07-16 17:45:59,114285525037.5
2018-07-17 12:16:57,114963510975
2018-07-18 05:02:05,127624622500
2018-07-18 19:42:43,127016944681.25
2018-07-19 11:18:35,126640799175
2018-07-20 02:20:24,128066289793.75
2018-07-20 16:44:42,128642563775
2018-07-21 10:30:03,125426284450
2018-07-22 05:33:53,126886336237.5
2018-07-22 20:17:37,129213603200
2018-07-23 10:46:13,132056018587.5
2018-07-24 02:21:16,133036344581.25
2018-07-24 17:11:14,140523558625
2018-07-25 10:07:28,141676295268.75
2018-07-26 00:28:51,140888875500
2018-07-26 15:52:24,141071676750
2018-07-27 09:41:12,137012476675
2018-07-27 23:04:17,141737925375
2018-07-28 18:15:00,140503872250
2018-07-29 06:47:45,141073195781.25
2018-07-30 00:53:09,138902421600
2018-07-30 20:50:44,139832394712.5
2018-07-31 14:00:40,132747166250
2018-08-01 06:23:13,129149025150
2018-08-02 00:07:00,130679910475
2018-08-02 17:01:01,130123041850
2018-08-03 08:59:43,126884780843.75
2018-08-04 00:28:36,127358746462.5
2018-08-04 15:02:11,120950561580.611
2018-08-05 06:41:18,119556548125
2018-08-05 21:51:53,120967133600
2018-08-06 17:28:42,119042226281.25
2018-08-07 13:06:28,122172428875
2018-08-08 04:46:15,111391138437.5
2018-08-08 20:21:48,108536420225
2018-08-09 14:54:20,110866768375
2018-08-10 07:19:36,111253804200
2018-08-10 20:46:33,109103685000
2018-08-11 11:53:50,104802732050
2018-08-12 02:40:48,108183075000
2018-08-12 19:18:49,108354942437.5
2018-08-13 13:54:24,110178742087.5
2018-08-14 06:33:17,102873683325
2018-08-15 01:50:37,106788360250
2018-08-15 17:30:25,112648613000
2018-08-16 09:09:49,109860297093.75
2018-08-17 02:41:07,109257734025
2018-08-17 19:07:41,112115373906.25
2018-08-18 11:23:47,112304860250
2018-08-19 03:47:46,109119708750
2018-08-19 20:59:12,110660795425
2018-08-20 15:15:12,111031027406.25
2018-08-21 08:20:06,111323977600
2018-08-22 01:53:48,111272421750
2018-08-22 18:27:10,110807540462.5
2018-08-23 10:55:07,110557751600
2018-08-24 05:02:32,112013448825
2018-08-24 22:02:33,115175112937.5
2018-08-25 16:24:49,115416662162.5
2018-08-26 08:33:19,114262490937.5
2018-08-27 00:09:22,115486363118.75
2018-08-27 15:14:53,115771158343.75
2018-08-28 04:22:59,118796459156.25
2018-08-28 22:03:26,121804907175
2018-08-29 15:56:32,121288590850
2018-08-30 08:39:55,120108467375
2018-08-31 03:20:27,119867791781.25
2018-08-31 19:11:30,121480624650
2018-09-01 12:06:54,121783189843.75
2018-09-02 04:35:31,124681169250
2018-09-02 23:22:59,125441053968.75
2018-09-03 16:40:02,125192067525
2018-09-04 11:43:28,126115972106.25
2018-09-05 09:02:02,127247022362.5
2018-09-06 01:46:35,110246749206.25
2018-09-06 19:52:39,111023055000
2018-09-07 12:25:55,110367369818.75
2018-09-08 05:19:38,110669351781.25
2018-09-08 23:18:47,106398187637.5
2018-09-09 16:01:24,109771814681.25
2018-09-10 08:11:49,108831117168.75
2018-09-11 01:54:23,109115806593.75
2018-09-11 22:44:59,108770382400
2018-09-12 13:06:35,107751695625
2018-09-13 05:26:04,110306644037.5
2018-09-13 23:13:07,111800101875
2018-09-14 20:15:07,112870811287.5
2018-09-15 14:17:05,113268108887.5
2018-09-16 08:37:08,111593012675
2018-09-17 03:02:41,112473961600
2018-09-17 21:46:59,107931199668.75
2018-09-18 14:24:59,109580632162.5
2018-09-19 08:25:56,109632385450
2018-09-20 01:58:31,110574080000
2018-09-20 18:05:19,110548082925
2018-09-21 13:25:07,116284918812.5
2018-09-22 05:37:46,116276722412.5
2018-09-22 21:43:50,115741404775
2018-09-23 16:20:41,115370115937.5
2018-09-24 09:29:25,114203646750
2018-09-25 01:35:59,111308417400
2018-09-25 17:16:55,110425870100.624
2018-09-26 08:49:48,111274015250
2018-09-27 04:57:15,111939749025
2018-09-27 22:55:00,115605666000
2018-09-28 16:05:42,115052574387.5
2018-09-29 08:55:56,112683536406.25
2018-09-30 02:23:08,113799196487.5
2018-09-30 17:01:37,114223133268.75
2018-10-01 08:49:26,114076359581.25
2018-10-02 01:20:09,113531578125
2018-10-02 21:20:21,112761793031.25
2018-10-03 14:00:46,111516143187.5
2018-10-04 08:35:54,113947333875
2018-10-05 01:41:46,113679336825
2018-10-05 21:17:35,113255453800
2018-10-06 18:44:02,113143131412.5
2018-10-07 11:14:03,112788457650
2018-10-08 08:05:31,113481031343.75
2018-10-09 04:33:22,114372801556.25
2018-10-09 22:54:03,114208502750
2018-10-10 16:16:59,112598388262.5
2018-10-11 10:31:25,107334310737.5
2018-10-12 02:31:10,107074334362.5
2018-10-12 21:27:43,107619489250
2018-10-13 16:11:57,107376734887.5
2018-10-14 13:08:31,107870030468.75
2018-10-15 07:45:49,112053178650
2018-10-16 00:00:04,111507535125
2018-10-16 19:37:41,111299574100
2018-10-17 14:10:11,111308246500
2018-10-18 08:00:20,111706805368.75
2018-10-19 03:22:33,110857611125
2018-10-19 21:35:23,110658275375
2018-10-20 15:49:23,110857550700
2018-10-21 11:05:11,111637453331.25
2018-10-22 04:15:27,111169355000
2018-10-22 20:12:42,110787864793.75
2018-10-23 11:54:21,110614366500
2018-10-24 10:23:30,111697918525
2018-10-25 07:31:01,110995580350
2018-10-26 00:37:19,110908762406.25
2018-10-26 19:40:07,111099498225
2018-10-27 11:52:23,111064785356.25
2018-10-28 09:51:24,111090695762.5
2018-10-29 01:36:59,111107935312.5
2018-10-29 19:51:25,108262690200
2018-10-30 14:27:19,108704858625
2018-10-31 05:40:54,108817345256.25
2018-10-31 21:03:17,109441744475
2018-11-01 13:04:09,109406795681.25
2018-11-02 05:53:41,110309095050
2018-11-03 01:08:47,110126833875
2018-11-03 17:39:19,109909668750
2018-11-04 11:30:47,110169845475
2018-11-05 07:43:57,111341486581.25
2018-11-06 00:09:32,111237292862.5
2018-11-06 20:55:42,111584444137.5
2018-11-07 16:09:42,113008328700
2018-11-08 12:35:06,112443959687.5
2018-11-09 10:23:46,110359872400
2018-11-10 06:33:27,110498635575
2018-11-11 00:44:56,110507303800
2018-11-11 18:43:16,109925190900
2018-11-12 13:55:16,110706813843.75
2018-11-13 11:01:05,109290675212.5
2018-11-14 04:16:18,108995021662.5
2018-11-15 02:02:16,96110043737.5
2018-11-15 21:59:44,95639547825
2018-11-16 18:46:10,95812011987.5
2018-11-17 12:46:16,95350177325
2018-11-18 06:18:01,96330974725
2018-11-19 03:47:28,95530062537.5
2018-11-20 00:32:54,83437687668.75
2018-11-20 20:46:40,74316510431.25
2018-11-21 18:46:57,76408709575
2018-11-22 15:28:04,77162300781.25
2018-11-23 14:40:15,74394526950
2018-11-24 09:12:39,74861173687.5
2018-11-25 03:01:11,63144288112.5
2018-11-26 02:01:16,68932719225
2018-11-27 00:33:36,63675907456.25
2018-11-27 19:40:41,64298388000
2018-11-28 15:03:55,72767500968.75
2018-11-29 17:22:52,74678332100
2018-11-30 18:34:04,69340732901.4662
2018-12-01 16:22:40,73750205750
2018-12-02 13:56:56,71623949918.75
2018-12-03 10:46:27,68888198400
2018-12-04 09:33:25,68545467925
2018-12-05 03:09:30,66749058750
2018-12-05 23:47:15,64934963875
2018-12-06 18:42:33,62493823162.5
2018-12-07 16:30:46,56186991175
2018-12-08 13:04:55,57906474243.75
2018-12-09 11:51:19,59582685300
2018-12-10 06:36:51,60449330662.5
2018-12-11 02:38:51,58930038856.25
2018-12-11 23:00:37,58246544400
2018-12-12 20:02:15,59888455875
2018-12-13 17:50:51,58717227712.5
2018-12-14 10:14:01,56909861287.5
2018-12-15 04:18:10,55973395312.5
2018-12-15 21:27:55,55725030075
2018-12-16 19:03:14,56234670100
2018-12-17 14:10:48,59044835850
2018-12-18 04:44:04,60940411087.5
2018-12-19 01:52:06,64666459375
2018-12-19 19:46:47,64819590525
2018-12-20 12:45:05,69766815975
2018-12-21 09:05:04,69336310525
2018-12-22 01:34:06,66595512918.75
2018-12-22 18:28:01,67612015968.75
2018-12-23 07:51:31,69230249500
2018-12-23 22:34:32,68851935600
2018-12-24 15:06:04,70713916849.0661
2018-12-25 07:19:46,65863671617.8583
2018-12-26 01:03:39,66905503125
2018-12-26 16:50:45,65296962512.5
2018-12-27 07:58:05,65406647325
2018-12-27 22:29:40,62384474818.75
2018-12-28 15:12:26,66707909300
2018-12-29 06:04:24,67856074825
2018-12-30 01:56:57,65173747100
2018-12-30 16:07:56,66400461618.75
2018-12-31 07:19:20,65812145118.75
2019-01-01 00:12:19,64481863725
2019-01-01 18:06:58,63928220625
2019-01-02 10:55:16,66438416887.5
2019-01-03 05:09:47,67150775400
2019-01-03 21:18:36,65968602500
2019-01-04 15:15:32,65598209943.75
2019-01-05 05:50:23,66860636862.5
2019-01-05 21:08:40,66979377562.5
2019-01-06 17:30:30,70801116443.75
2019-01-07 11:17:49,70107818000
2019-01-08 04:27:55,69501858706.25
2019-01-08 20:22:36,69865479262.5
2019-01-09 12:38:50,69914558131.25
2019-01-10 03:12:31,70094694531.25
2019-01-10 21:17:37,63180094206.25
2019-01-11 14:34:43,63752904000
2019-01-12 06:36:14,63233459325
2019-01-13 01:59:40,63098513125
2019-01-13 21:42:03,61381590618.75
2019-01-14 15:44:08,64008512250
2019-01-15 08:25:41,63934736737.5
2019-01-16 04:25:12,62785717312.5
2019-01-16 23:35:48,63096516962.5
2019-01-17 21:13:39,63381178437.5
2019-01-18 16:51:15,62992541425
2019-01-19 12:32:19,64921302400
2019-01-20 04:39:41,64523976212.5
2019-01-20 20:35:14,61870088250
2019-01-21 14:32:47,61787395200
2019-01-22 09:24:18,61652203800
2019-01-23 03:42:33,62592968531.25
2019-01-23 22:22:05,62055371393.75
2019-01-24 14:47:52,62156359200
2019-01-25 08:03:29,62003651475
2019-01-26 03:11:40,62489730587.5
2019-01-26 20:36:25,62188247825
2019-01-27 14:17:23,61904177981.25
2019-01-28 07:34:45,59790846431.25
2019-01-29 02:35:19,59725429006.25
2019-01-29 20:13:01,59493628150
2019-01-30 13:56:25,60040975612.5
2019-01-31 08:57:27,59765384300
2019-02-01 01:18:23,59340894468.75
2019-02-01 18:15:04,60413766862.5
2019-02-02 10:19:19,60146939250
2019-02-03 04:19:43,60204081612.5
2019-02-03 23:31:49,59954713281.25
2019-02-04 16:16:13,59749103706.25
2019-02-05 10:48:16,59920152750
2019-02-06 03:01:57,59145004675
2019-02-06 18:18:42,58939241156.25
2019-02-07 09:51:14,59110222825
2019-02-08 00:29:06,58808031618.75
2019-02-08 16:37:23,63378400400
2019-02-09 08:24:40,63427058175
2019-02-10 03:19:19,63379308256.25
2019-02-10 21:08:19,63191345568.75
2019-02-11 15:19:51,63047184650
2019-02-12 09:51:03,62517254156.25
2019-02-13 06:36:43,62925379193.75
2019-02-13 22:20:11,62693434375
2019-02-14 15:05:17,62566725812.5
2019-02-15 12:06:36,62817092487.5
2019-02-16 09:13:38,62856964068.75
2019-02-16 23:49:55,62888114812.5
2019-02-17 16:33:01,62647302850
2019-02-18 08:28:54,64897799062.5
2019-02-19 00:35:41,68087447025
2019-02-19 18:14:48,68873495937.5
2019-02-20 13:40:03,68641837837.5
2019-02-21 08:45:17,68620793250
2019-02-22 04:46:23,68740156012.5
2019-02-22 21:27:59,69149107868.75
2019-02-23 13:38:20,68978835950
2019-02-24 09:28:20,72591785750
2019-02-25 03:00:08,66250537631.25
2019-02-25 21:30:48,67063258437.5
2019-02-26 14:49:35,66884040275
2019-02-27 10:12:54,66801330750
2019-02-28 01:39:37,66823980750
2019-02-28 19:21:35,66776427000
2019-03-01 08:40:59,67009855062.5
2019-03-02 03:19:01,66909560575
2019-03-02 22:41:35,66853263956.25
2019-03-03 15:55:56,66542114062.5
2019-03-04 09:16:59,64789701603.3008
2019-03-05 05:00:34,65067449650
2019-03-05 21:46:07,67356877787.5
2019-03-06 18:41:24,67572943187.5
2019-03-07 11:41:01,67727478262.5
2019-03-08 06:55:37,67890969375
2019-03-09 02:12:18,67825822318.75
2019-03-09 20:09:07,68332099550
2019-03-10 13:10:58,68310926931.25
2019-03-11 10:22:31,68043597750
2019-03-12 05:24:03,67143215256.25
2019-03-12 21:25:39,67913318275
2019-03-13 17:01:03,67610722575
2019-03-14 12:48:31,67624658437.5
2019-03-15 03:32:36,67858458450
2019-03-15 20:24:56,68576125668.75
2019-03-16 13:07:29,69865635125
2019-03-17 04:03:08,69527931200
2019-03-17 22:27:49,69946686281.25
2019-03-18 15:15:46,69714460550
2019-03-19 06:36:52,69728657343.75
2019-03-19 20:58:50,70165169662.5
2019-03-20 15:17:01,70311450687.5
2019-03-21 08:00:16,70976839000
2019-03-22 00:30:23,69934931150
2019-03-22 16:14:54,70063472250
2019-03-23 09:08:41,70288860812.5
2019-03-24 02:17:22,69854086312.5
2019-03-24 19:56:13,69736137456.25
2019-03-25 13:53:06,69741484131.25
2019-03-26 07:25:46,68619751606.25
2019-03-27 02:20:01,69769739925
2019-03-27 19:40:38,70523653200
2019-03-28 14:34:41,70581902550
2019-03-29 06:24:48,70622493887.5
2019-03-30 00:38:44,72380831118.75
2019-03-30 18:46:26,71787291287.5
2019-03-31 14:04:39,72012991087.5
2019-04-01 07:03:15,72679258075
2019-04-02 03:57:21,73574720312.5
2019-04-02 18:44:33,83449817562.5
2019-04-03 13:43:06,88567572187.5
2019-04-04 07:36:31,88591919850
2019-04-05 02:15:14,86809578450
2019-04-05 17:30:43,88517468450
2019-04-06 11:22:23,88215645256.25
2019-04-07 06:57:24,90355824562.5
2019-04-08 00:43:27,91976140400
2019-04-08 18:00:40,91656937968.75
2019-04-09 12:40:20,91646253475
2019-04-10 06:42:55,92790821737.5
2019-04-11 00:33:45,93750354875
2019-04-11 16:41:01,88738837456.25
2019-04-12 10:03:47,88727924250
2019-04-13 02:40:05,89819685712.5
2019-04-13 22:34:53,89191304625
2019-04-14 18:21:41,90027404775
2019-04-15 15:07:36,90960688325
2019-04-16 07:58:08,89361660700
2019-04-17 01:47:40,92217482141.6553
2019-04-17 20:55:44,92420112400
2019-04-18 15:34:52,92727269250
2019-04-19 07:31:45,92451903200
2019-04-20 00:08:47,93350482031.25
2019-04-20 21:12:58,93816683631.25
2019-04-21 11:42:35,92861515612.5
2019-04-22 03:56:03,92974635000
2019-04-23 01:06:24,94897890725
2019-04-23 23:26:01,98101843218.75
2019-04-24 16:55:11,96007440331.25
2019-04-25 09:03:25,95758644637.5
2019-04-26 03:06:22,92241496193.0643
2019-04-26 18:45:18,89819345750
2019-04-27 12:29:29,91009928400
2019-04-28 07:13:09,91317203400
2019-04-28 23:17:16,90855832112.5
2019-04-29 15:24:23,90907018500
2019-04-30 07:46:33,90967048600
2019-05-01 01:24:43,93660553612.5
2019-05-01 16:33:27,93570486581.25
2019-05-02 07:34:21,94196423725
2019-05-02 21:58:02,95653243968.75
2019-05-03 13:42:24,101645410087.5
2019-05-04 07:12:26,101264241300
2019-05-05 04:06:22,101731665337.5
2019-05-06 00:05:03,101076188412.5
2019-05-06 17:43:57,100588627343.75
2019-05-07 11:45:37,103974499125
2019-05-08 05:57:07,102549658500
2019-05-08 23:54:28,104644825281.25
2019-05-09 19:05:30,106864222143.75
2019-05-10 13:44:17,111030146631.25
2019-05-11 08:59:22,118850430075
2019-05-12 03:52:54,126096885950
2019-05-12 20:13:57,124292772450
2019-05-13 12:54:54,129434688675
2019-05-14 04:07:14,141037569293.75
2019-05-14 21:11:18,136676148087.5
2019-05-15 15:22:00,141439579250
2019-05-16 07:21:58,143557073325
2019-05-17 01:20:09,138929369425
2019-05-17 17:48:02,125102537868.75
2019-05-18 11:39:24,130503906500
2019-05-19 05:03:48,141519775306.25
2019-05-19 20:17:38,141016870312.5
2019-05-20 09:41:37,139849707900
2019-05-21 03:43:57,140675057600
2019-05-21 20:20:27,142439379637.5
2019-05-22 13:10:42,137985834775
2019-05-23 03:37:12,135090790625
