Timestamp,market-cap
2019-05-23 20:14:22,137944754143.75
2019-05-24 13:11:57,142783731000
2019-05-25 04:10:17,142059093818.75
2019-05-26 00:09:19,142964785725
2019-05-26 14:35:16,141788100000
2019-05-27 07:58:49,155801541375
2019-05-27 23:16:44,156673350143.75
2019-05-28 14:56:48,154185583562.5
2019-05-29 07:00:40,150926551350
2019-05-29 22:05:10,153473368600
2019-05-30 12:50:52,154868012750
2019-05-31 06:58:03,146642733393.75
2019-06-01 03:18:36,151752405100
2019-06-01 20:04:38,151373666062.5
2019-06-02 17:10:13,154400476187.5
2019-06-03 13:37:28,151006360725
2019-06-04 09:38:49,140205521362.5
2019-06-05 01:53:34,137413012318.75
2019-06-05 16:07:28,135560425175
2019-06-06 10:11:58,137975108400
2019-06-07 02:04:37,138429135050
2019-06-07 19:21:40,142281762000
2019-06-08 15:39:53,140819522375
2019-06-09 08:55:15,140643769350
2019-06-10 01:53:04,135755346000
2019-06-10 18:23:42,140949192750
2019-06-11 14:02:34,138589770312.5
2019-06-12 08:23:32,141538575050
2019-06-13 02:20:35,144416799300
2019-06-13 19:48:26,146150120193.75
2019-06-14 12:07:05,146862588250
2019-06-15 02:36:45,154075361787.5
2019-06-15 20:02:16,157443824981.25
2019-06-16 15:43:15,163921231250
2019-06-17 11:24:23,165292507937.5
2019-06-18 05:44:54,163528550937.5
2019-06-18 21:16:30,161790859912.5
2019-06-19 13:21:37,161083441425
2019-06-20 02:07:32,164827099200
2019-06-20 21:24:15,169815256350
2019-06-21 16:03:48,174368751562.5
2019-06-22 11:27:40,194403398325
2019-06-23 03:15:41,190081037700
2019-06-23 17:07:44,189588728131.25
2019-06-24 09:16:22,192883026875
2019-06-24 22:15:26,196169072400
2019-06-25 16:44:24,202949096593.75
2019-06-26 09:26:05,223359485912.5
2019-06-27 00:39:17,236455398412.5
2019-06-27 18:10:17,203599551575
2019-06-28 11:18:52,211280471350
2019-06-29 02:25:14,207418873206.25
2019-06-29 16:21:49,208306227618.75
2019-06-30 09:59:50,209602721812.5
2019-07-01 02:13:08,193820372606.25
2019-07-01 19:42:43,179103168000
2019-07-02 14:39:49,178734075187.5
2019-07-03 05:51:15,204827069711.349
2019-07-03 19:25:30,199582280187.5
2019-07-04 10:50:19,205541739512.5
2019-07-05 01:31:30,199674715950
2019-07-05 16:34:57,200241521856.25
2019-07-06 06:29:01,204279822256.25
2019-07-06 19:41:25,204891562025
2019-07-07 13:27:50,203055332812.5
2019-07-08 03:48:04,203523028388.391
2019-07-08 19:37:19,212434676625
2019-07-09 10:55:24,219396100000
2019-07-10 05:56:00,232876531650
2019-07-11 01:24:24,211440912200
2019-07-11 20:47:29,198650002875
2019-07-12 13:23:53,208364509500
2019-07-13 07:21:49,205360539281.25
2019-07-14 00:26:39,201723641437.5
2019-07-14 17:43:08,188972537575
2019-07-15 11:35:34,183970716825
2019-07-16 05:58:01,191834318437.5
2019-07-16 20:54:55,173555042943.75
2019-07-17 15:15:47,172525551000
2019-07-18 12:30:01,169151895250
2019-07-19 09:36:39,184583699687.5
2019-07-20 03:43:27,187503334200
2019-07-20 19:06:13,195070415258.353
2019-07-21 10:04:13,190428909293.75
2019-07-22 03:43:55,189622971912.5
2019-07-22 20:10:18,180765771675
2019-07-23 17:28:59,178398667687.5
2019-07-24 10:21:51,173516350162.5
2019-07-25 03:30:44,180137838093.75
2019-07-25 20:27:23,175914904300
2019-07-26 14:29:18,174625848637.5
2019-07-27 03:48:21,181025777775
2019-07-27 21:16:45,168327164856.25
2019-07-28 12:43:34,169633401000
2019-07-29 02:24:29,172144444450
2019-07-29 18:11:43,169087889062.5
2019-07-30 13:38:43,170127004125
2019-07-31 07:10:04,174476912006.25
2019-07-31 21:10:26,178952417987.5
2019-08-01 13:30:07,179126486656.25
2019-08-02 07:28:43,188066239481.25
2019-08-02 20:36:45,186625248750
2019-08-03 14:02:10,193004568331.25
2019-08-04 03:48:14,191831842350
2019-08-04 19:55:31,195855284406.25
2019-08-05 12:32:22,210264702525
2019-08-06 05:47:31,209771572500
2019-08-06 21:51:05,202928335837.5
2019-08-07 13:15:57,214197481312.5
2019-08-08 09:54:08,212355608675
2019-08-09 02:07:26,212612994193.75
2019-08-09 20:28:08,211664080962.5
2019-08-10 14:48:34,202397207437.5
2019-08-11 05:00:47,202966324200
2019-08-11 23:00:35,205501503750
2019-08-12 17:11:44,203729767400
2019-08-13 09:34:39,201761147600
2019-08-14 04:40:14,189102930937.5
2019-08-14 21:04:50,181859160450
2019-08-15 13:30:42,177885975625
2019-08-16 04:50:20,182163630118.75
2019-08-17 00:28:39,183679619156.25
2019-08-17 21:03:06,180152712725
2019-08-18 15:52:15,186148180487.5
2019-08-19 09:05:11,191313037037.5
2019-08-20 02:06:13,194618518087.5
2019-08-20 19:37:48,192137909906.25
2019-08-21 13:42:13,178020268806.25
2019-08-22 08:30:18,178024633875
2019-08-23 02:45:08,180515910893.75
2019-08-23 19:12:06,186505731093.75
2019-08-24 11:31:10,179192143275
2019-08-25 04:15:00,180977191500
2019-08-25 21:09:35,178780458206.25
2019-08-26 16:05:29,184861429593.75
2019-08-27 10:37:57,181277566031.25
2019-08-28 04:04:45,180449770437.5
2019-08-28 22:26:44,173803630056.25
2019-08-29 13:07:25,169188665625
2019-08-30 05:27:25,169720665587.5
2019-08-30 21:02:46,172258125000
2019-08-31 14:45:12,171375612375
2019-09-01 05:01:31,172400386843.75
2019-09-01 23:08:16,175341592250
2019-09-02 17:27:53,178982037718.75
2019-09-03 09:42:12,185632289462.5
2019-09-04 01:11:01,189820320150
2019-09-04 20:39:22,191500650075
2019-09-05 10:57:42,190852017150
2019-09-06 03:30:05,191663764481.25
2019-09-06 19:46:05,186266321650
2019-09-07 14:34:40,186728250231.25
2019-09-08 06:08:43,189224567225
2019-09-08 20:12:08,185645111156.25
2019-09-09 13:24:09,185623114162.5
2019-09-10 05:08:37,184884055318.75
2019-09-10 19:01:04,182782375125
2019-09-11 10:26:26,179828998375
2019-09-11 23:47:25,181958206600
2019-09-12 16:22:17,185047081106.25
2019-09-13 08:06:28,185132615937.5
2019-09-14 00:56:24,185612719643.75
2019-09-14 18:00:42,186532450000
2019-09-15 13:36:07,185012733675
2019-09-16 03:25:51,185645665862.5
2019-09-16 19:22:20,181793469975
2019-09-17 13:22:19,183448642187.5
2019-09-18 06:17:33,183390548025
2019-09-18 20:48:21,183117116812.5
2019-09-19 14:07:15,176966713068.75
2019-09-20 07:09:31,182749845937.5
2019-09-21 00:01:50,182628856450
2019-09-21 15:49:40,180506506918.75
2019-09-22 08:15:31,180573934956.25
2019-09-22 22:32:59,179994976012.5
2019-09-23 20:17:00,175735509981.25
2019-09-24 15:15:17,169177571843.75
2019-09-25 07:48:41,150156840937.5
2019-09-25 23:21:52,150464530912.5
2019-09-26 14:25:26,148787725937.5
2019-09-27 06:14:47,143294059462.5
2019-09-28 02:48:31,146933028187.5
2019-09-28 17:46:07,145686579731.25
2019-09-29 13:53:53,143820184300
2019-09-30 08:06:20,139932597962.5
2019-10-01 03:57:01,151980738250
2019-10-01 21:10:32,150401876418.75
2019-10-02 13:57:51,147978317812.5
2019-10-03 08:10:43,148618412625
2019-10-04 01:55:59,145753933750
2019-10-04 20:47:11,146744334581.25
2019-10-05 10:54:14,145658893093.75
2019-10-06 05:22:34,145085506650
2019-10-06 22:35:57,141662798500
2019-10-07 15:01:50,146779331400
2019-10-08 06:55:59,148399477531.25
2019-10-08 23:48:01,147376681350
2019-10-09 18:46:41,155048348250
2019-10-10 12:54:00,152515220112.5
2019-10-11 02:07:18,153731595468.75
2019-10-11 18:19:39,150172836825
2019-10-12 13:58:29,149968144462.5
2019-10-13 07:39:57,150006279600
2019-10-14 03:07:47,149171961925
2019-10-14 22:42:59,149947932375
2019-10-15 14:42:23,149473250550
2019-10-16 10:54:16,146551280000
2019-10-17 02:12:49,143250846500
2019-10-17 20:25:44,144926378593.75
2019-10-18 12:00:47,142444481700
2019-10-19 05:39:26,142743172000
2019-10-19 23:40:27,142852887125
2019-10-20 18:49:02,146896192456.25
2019-10-21 11:46:32,148248641300
2019-10-22 02:46:16,147656460393.75
2019-10-22 18:56:42,147505364437.5
2019-10-23 08:47:06,143608484206.25
2019-10-24 00:24:55,134794535212.5
2019-10-24 18:53:36,134120121556.25
2019-10-25 14:53:03,138191900000
2019-10-26 08:29:46,170347399940.676
2019-10-27 06:14:42,165991822450
2019-10-28 02:46:56,175435790468.75
2019-10-28 21:38:08,170385798525
2019-10-29 16:59:55,168344259218.75
2019-10-30 12:35:58,164545527912.5
2019-10-31 06:37:58,164620817187.5
2019-11-01 03:30:08,163466930094.556
2019-11-01 22:41:26,166646092593.75
2019-11-02 15:58:33,167893232600
2019-11-03 11:22:39,164778192881.25
2019-11-04 07:32:26,165601820118.75
2019-11-05 03:22:42,169751979250
2019-11-05 19:44:22,168511514150
2019-11-06 16:07:10,168082214137.5
2019-11-07 09:58:55,165741247237.5
2019-11-08 06:30:28,165140338906.25
2019-11-09 01:58:44,158542153500
2019-11-09 20:09:53,158292359306.25
2019-11-10 12:44:27,159521861512.5
2019-11-11 03:49:15,161554244625
2019-11-11 20:44:46,157560895162.5
2019-11-12 12:43:32,156363671100
2019-11-13 11:12:40,158080484843.75
2019-11-14 03:08:13,158101225025
2019-11-14 18:58:45,155676656750
2019-11-15 09:38:26,155769521112.5
2019-11-16 03:36:11,152838904218.75
2019-11-16 20:59:08,153048794900
2019-11-17 14:47:04,153989850875
2019-11-18 05:04:07,153107583037.5
2019-11-19 02:39:19,147296157150
2019-11-19 19:52:17,145862628450
2019-11-20 12:49:48,145891490887.5
2019-11-21 09:07:15,142976764612.5
2019-11-22 04:37:28,137054380800
2019-11-22 22:51:36,131248612975
2019-11-23 13:04:22,129795279250
2019-11-24 05:55:37,130491443975
2019-11-25 01:43:41,121856434687.5
2019-11-25 23:11:19,128713137150
2019-11-26 20:14:24,128460666812.5
2019-11-27 15:00:18,132120358693.75
2019-11-28 07:31:40,135202394843.75
2019-11-29 00:06:42,135040802200
2019-11-29 20:29:21,139912962775
2019-11-30 14:47:29,136724122050
2019-12-01 10:54:23,132567496162.5
2019-12-02 04:33:00,132152464375
2019-12-02 22:41:08,132333998175
2019-12-03 15:30:34,132379949981.25
2019-12-04 07:50:16,129559948187.5
2019-12-04 22:53:11,130419779818.99
2019-12-05 16:04:11,132038676262.5
2019-12-06 10:08:26,132563902325
2019-12-07 03:47:56,137059452031.25
2019-12-07 20:14:43,135912077175
2019-12-08 13:38:18,136021623612.5
2019-12-09 06:44:40,135217552650
2019-12-10 00:32:10,132857357937.5
2019-12-10 18:19:37,130523954400
2019-12-11 14:08:35,130768847043.75
2019-12-12 06:23:06,129448377475
2019-12-13 02:31:02,130371914443.75
2019-12-13 19:20:18,131286627293.75
2019-12-14 11:27:06,129784887000
2019-12-15 07:53:04,129007109925
2019-12-16 03:41:14,127740324600
2019-12-16 19:00:29,124789660218.75
2019-12-17 12:49:08,121902446310.652
2019-12-18 08:33:31,120118174218.75
2019-12-19 02:08:00,129688767243.75
2019-12-19 19:08:18,129825208856.25
2019-12-20 12:04:41,129988837162.5
2019-12-21 03:01:24,129790134600
2019-12-21 17:52:01,129446484975
2019-12-22 08:04:48,129700607062.5
2019-12-23 00:14:19,136830247406.25
2019-12-23 17:55:41,134503148718.75
2019-12-24 15:10:12,131704493150
2019-12-25 10:01:05,130844395368.75
2019-12-26 05:36:43,130183607306.25
2019-12-26 20:14:00,131326141700
2019-12-27 14:40:29,130620064531.25
2019-12-28 08:23:32,131907632050
2019-12-29 00:48:19,132053324943.75
2019-12-29 17:18:25,134129811012.5
2019-12-30 09:51:15,132036549656.25
2019-12-31 02:10:18,130813404181.25
2019-12-31 20:24:58,129780385950
2020-01-01 12:52:39,130669580850
2020-01-02 02:12:11,129482239731.25
2020-01-02 20:28:39,125764558250
2020-01-03 11:36:24,132956945875
2020-01-04 04:52:19,133120940387.5
2020-01-04 20:03:30,133049210950
2020-01-05 11:23:25,134991224381.25
2020-01-06 03:20:07,136670527406.25
2020-01-06 22:29:59,140935807237.5
2020-01-07 14:03:30,142416086400
2020-01-08 04:12:25,151518799987.5
2020-01-08 22:50:11,146139572700
2020-01-09 16:36:50,141503734250
2020-01-10 08:28:50,140252586975
2020-01-11 01:46:16,148822495475
2020-01-11 17:15:37,148189065156.25
2020-01-12 09:23:50,147237703900
2020-01-13 03:06:13,147094312550
2020-01-13 20:48:32,147513722606.25
2020-01-14 15:11:54,157884996150
2020-01-15 07:10:45,156443699375
2020-01-16 00:50:04,156954700350
2020-01-16 17:53:43,157647417262.5
2020-01-17 07:08:22,162309412625
2020-01-18 02:10:46,161939858025
2020-01-18 21:27:58,162215220125
2020-01-19 14:13:25,156494764800
2020-01-20 09:01:55,157087970812.5
2020-01-21 10:42:04,157406955262.5
2020-01-22 11:36:32,157095504456.25
2020-01-23 02:55:16,155616606487.5
2020-01-23 19:07:32,151665327068.75
2020-01-24 11:55:08,152812989225
2020-01-25 05:31:05,151233449437.5
2020-01-25 21:02:42,152180933625
2020-01-26 14:52:46,153337766062.5
2020-01-27 07:59:23,156731343600
2020-01-28 05:23:07,164162652412.5
2020-01-28 22:13:45,166275333187.5
2020-01-29 15:19:11,169461439262.5
2020-01-30 06:27:08,169601345550
2020-01-30 23:54:18,172806473193.75
2020-01-31 18:36:02,169016956725
2020-02-01 09:14:35,170757792581.25
2020-02-02 04:17:14,169196467375
2020-02-02 21:43:07,171174122737.5
2020-02-03 15:41:24,169121254300
2020-02-04 09:34:47,166776896050
2020-02-05 04:25:46,167881296700
2020-02-05 20:23:04,176912638087.5
2020-02-06 14:11:37,178919007075
2020-02-07 08:48:34,178258708800
2020-02-08 04:03:03,177625497481.25
2020-02-08 23:28:37,180934174218.75
2020-02-09 16:40:01,183997397750
2020-02-10 10:44:11,178274921000
2020-02-11 06:33:51,177705377500
2020-02-12 00:18:28,188427559600
2020-02-12 20:27:08,190299219000
2020-02-13 15:07:52,187043551337.5
2020-02-14 06:36:25,185135559875
2020-02-15 02:03:40,186806987475
2020-02-15 19:36:00,180243534900
2020-02-16 14:39:25,180432744741.248
2020-02-17 08:14:47,178994460425
2020-02-18 00:26:15,176647922056.25
2020-02-18 18:00:43,182365335468.75
2020-02-19 12:20:00,185267671187.5
2020-02-20 08:11:14,174663820937.5
2020-02-21 02:20:38,175624530581.25
2020-02-21 18:37:11,176767679825
2020-02-22 12:31:03,176151666025
2020-02-23 07:18:11,180804817462.5
2020-02-24 00:30:15,181219230156.25
2020-02-24 19:37:20,175661608200
2020-02-25 11:54:42,175875217000
2020-02-26 08:04:20,167708448550
2020-02-27 02:04:31,158610148500
2020-02-27 18:59:30,162397619825
2020-02-28 12:26:22,157018983343.75
2020-02-29 04:43:24,159995056500
2020-02-29 23:04:03,155655404556.25
2020-03-01 13:11:27,157208613000
2020-03-02 04:49:50,157521220031.25
2020-03-02 22:35:59,162478302093.75
2020-03-03 15:21:11,159269059050
2020-03-04 07:03:42,160905224000
2020-03-04 22:59:03,159612046825
2020-03-05 13:01:15,165994454031.25
2020-03-06 05:41:04,166444863156.25
2020-03-06 23:33:15,166603112812.5
2020-03-07 15:33:47,166880176500
2020-03-08 09:11:02,159625095375
2020-03-09 02:01:19,147730782125
2020-03-09 19:17:36,142445550000
2020-03-10 13:39:22,148428175612.5
2020-03-11 08:46:03,144238112725
2020-03-12 05:51:00,139435610212.5
2020-03-12 23:28:55,100685113951.773
2020-03-13 20:33:24,97759952293.2431
2020-03-14 14:21:30,97882190864.695
2020-03-15 13:25:49,96657094625
2020-03-16 10:55:53,82429503000
2020-03-17 10:51:52,96452019300
2020-03-18 05:51:58,97683549687.5
2020-03-19 07:14:37,98522303262.5
2020-03-20 09:07:39,120883950393.75
2020-03-21 05:54:13,112045497768.75
2020-03-22 02:37:14,114786712950
2020-03-22 22:44:59,109319536056.25
2020-03-23 22:38:55,117226102837.5
2020-03-24 18:35:38,120690555031.25
2020-03-25 21:06:07,120589747231.25
2020-03-26 13:00:16,121339221250
2020-03-27 06:07:48,121796178206.25
2020-03-27 22:27:38,121796023312.5
2020-03-28 16:47:26,114113394300
2020-03-29 11:21:29,112557751950
2020-03-30 04:28:49,110023047825
2020-03-30 21:48:48,119069229100
2020-03-31 14:55:44,118254561237.5
2020-04-01 06:56:58,115683196025
2020-04-01 23:56:39,121941133768.75
2020-04-02 16:15:00,125893954800
2020-04-03 10:42:24,127394812268.75
2020-04-04 07:15:57,123276598125
2020-04-04 21:04:11,125253502062.5
2020-04-05 14:17:22,124274099531.25
2020-04-06 05:30:14,127102595750
2020-04-07 00:26:19,135268646650
2020-04-07 15:46:47,134344688775
2020-04-08 07:57:19,134208098325
2020-04-09 01:58:22,133714286143.75
2020-04-09 18:52:13,133055569000
2020-04-10 10:37:18,126865341093.75
2020-04-11 02:22:45,126627322075
2020-04-11 19:34:02,124823025575
2020-04-12 10:18:34,125390983331.25
2020-04-13 03:52:57,122477890500
2020-04-13 19:17:47,124291696275
2020-04-14 08:41:41,124346579175
2020-04-15 01:51:32,125821681450
2020-04-15 18:22:12,123961545150
2020-04-16 08:55:24,129936356000
2020-04-17 01:33:28,130578200350
2020-04-17 22:32:48,129387157718.75
2020-04-18 15:26:30,132531374737.5
2020-04-19 07:35:27,131193542050
2020-04-20 00:04:59,130643904850
2020-04-20 16:19:57,129663289181.25
2020-04-21 09:44:35,125281202200
2020-04-22 01:48:01,125620437500
2020-04-22 21:57:24,130398022125
2020-04-23 16:01:48,138276003075
2020-04-24 10:30:23,138194372675
2020-04-25 04:51:42,137947726000
2020-04-25 23:44:00,138040338525
2020-04-26 18:34:20,139564107600
2020-04-27 13:29:36,141133873650
2020-04-28 07:26:27,141437849650
2020-04-28 22:40:07,142062911737.5
2020-04-29 16:16:09,154984117875
2020-04-30 14:23:45,162465403300
2020-05-01 07:47:59,160605375000
2020-05-02 00:44:56,161590288825
2020-05-02 18:50:39,163079850643.75
2020-05-03 09:59:59,166873789643.75
2020-05-04 02:32:45,160450661700
2020-05-04 18:39:44,162243428950
2020-05-05 10:54:26,162613325112.5
2020-05-06 03:16:23,164819704687.5
2020-05-06 19:01:19,169974553500
2020-05-07 14:26:59,174982766262.5
2020-05-08 08:39:28,181516405275
2020-05-09 03:02:01,181125488500
2020-05-09 22:39:02,176894960812.5
2020-05-10 14:04:29,161217810000
2020-05-11 04:23:32,159796612462.5
2020-05-11 21:09:13,158457297571.875
2020-05-12 13:55:40,160594648637.5
2020-05-13 10:56:13,163825606000
2020-05-14 10:08:53,180361741246.875
2020-05-15 06:43:20,175443071043.75
2020-05-16 03:18:18,173161343687.5
2020-05-17 23:22:59,172873579450
2020-05-18 00:10:52,177860780268.75
2020-05-18 19:58:40,178133888887.5
2020-05-19 20:01:32,177267388675
2020-05-20 18:02:04,175068025100
2020-05-21 15:16:13,167206708350
2020-05-22 12:03:30,168444459837.5
2020-05-23 10:02:22,167945033609.375
2020-05-24 06:58:42,170607696000
