Timestamp,market-cap
2020-05-25 05:38:41,161412150065.625
2020-05-26 02:07:51,163229021425
2020-05-26 23:17:30,162600681118.75
2020-05-27 18:46:39,168499842600
2020-05-28 14:33:00,174003928831.25
2020-05-29 09:29:49,174001062968.75
2020-05-30 03:51:23,172122561000
2020-05-30 21:07:02,173590812084.375
2020-05-31 13:35:26,176493628500
2020-06-01 09:34:04,175571292471.875
2020-06-02 03:10:05,186033499531.25
2020-06-02 23:09:03,174508158600
2020-06-03 19:06:50,176574540000
2020-06-04 11:03:12,175477329000
2020-06-05 03:33:50,179981168709.375
2020-06-05 17:42:23,179205916625
2020-06-06 08:34:58,176195571025
2020-06-06 21:21:46,178612103950
2020-06-07 11:13:06,177064031859.375
2020-06-08 05:47:11,179397801012.5
2020-06-08 21:20:03,178282070625
2020-06-09 13:50:36,178481803368.75
2020-06-10 04:05:32,179491085468.75
2020-06-10 20:15:10,181954085887.5
2020-06-11 12:45:07,179678944596.875
2020-06-12 01:28:47,171211393900
2020-06-12 18:06:28,171604070156.25
2020-06-13 07:14:04,173386219875
2020-06-14 00:48:40,173834273587.5
2020-06-14 16:03:14,173205690600
2020-06-15 09:57:12,167791689537.5
2020-06-16 02:13:56,173245945546.875
2020-06-16 18:54:43,174734091125
2020-06-17 15:54:30,173056230950
2020-06-18 09:57:40,173550329375
2020-06-19 07:25:38,170933403506.25
2020-06-20 01:07:01,171096092287.5
2020-06-20 19:19:08,171129922612.5
2020-06-21 14:12:38,172065934900
2020-06-22 07:34:59,173637265018.75
2020-06-23 01:52:23,177224706000
2020-06-23 17:36:59,177663840768.75
2020-06-24 12:17:54,172054820389.735
2020-06-25 04:30:58,167558249871.875
2020-06-26 00:29:20,169847812509.375
2020-06-26 17:13:03,168316299000
2020-06-27 09:54:49,168423756637.5
2020-06-28 02:08:28,165050409387.5
2020-06-28 20:43:07,168104476218.75
2020-06-29 15:01:27,166876572140.625
2020-06-30 06:00:22,167996962700
2020-07-01 01:36:13,167625465309.375
2020-07-01 17:29:50,170744653475
2020-07-02 08:01:56,169627188609.375
2020-07-03 00:37:15,167385937518.75
2020-07-03 17:47:39,167355226781.25
2020-07-04 08:21:29,167204708825
2020-07-05 00:58:08,168279335600
2020-07-05 17:00:19,166350916743.75
2020-07-06 10:36:09,169406248943.75
2020-07-07 01:22:08,171918369646.875
2020-07-07 17:34:44,170773036875
2020-07-08 10:38:40,171166196862.5
2020-07-09 03:33:42,172913918428.125
2020-07-09 19:19:51,169842698856.25
2020-07-10 10:51:32,169028838950
2020-07-11 03:38:42,171108286553.125
2020-07-11 20:25:36,169603225312.5
2020-07-12 15:01:15,169950349168.75
2020-07-13 04:56:08,170951814687.5
2020-07-13 22:08:53,170349757012.5
2020-07-14 17:09:55,170079503268.75
2020-07-15 10:19:45,170325309000
2020-07-16 04:45:04,169603339571.875
2020-07-17 01:01:31,168033315937.5
2020-07-17 23:11:26,168730742140.625
2020-07-18 18:54:14,169437494015.625
2020-07-19 14:27:22,168365142975
2020-07-20 07:40:52,169210156250
2020-07-21 03:24:18,169160979196.875
2020-07-22 00:58:15,172827223887.5
2020-07-22 18:41:21,172612218006.25
2020-07-23 13:27:56,175246203112.5
2020-07-24 07:48:13,175326321953.125
2020-07-24 23:21:01,176291638743.75
2020-07-25 16:43:04,177275527343.75
2020-07-26 09:24:51,180408080975
2020-07-27 01:49:43,186030677953.125
2020-07-27 18:08:26,201004959712.5
2020-07-28 13:48:30,201620928625
2020-07-29 06:06:13,202568961462.5
2020-07-30 00:14:50,204909751556.25
2020-07-30 18:38:07,204529795859.375
2020-07-31 13:34:13,205902329325
2020-08-01 05:59:10,213621149015.625
2020-08-02 00:32:09,218176543575
2020-08-02 19:42:13,207400686584.375
2020-08-03 13:42:39,208007836650
2020-08-04 03:24:15,208615030184.375
2020-08-04 22:21:17,207543175000
2020-08-05 16:57:39,215217599184.375
2020-08-06 11:36:34,216295667350
2020-08-07 02:39:12,219366872812.5
2020-08-07 20:21:56,213441783212.5
2020-08-08 14:27:15,216771402225
2020-08-09 08:25:00,216041034112.5
2020-08-09 23:34:03,215762790625
2020-08-10 20:12:25,219268194750
2020-08-11 12:35:59,216009146512.5
2020-08-12 04:36:21,209187418081.25
2020-08-12 21:57:46,212785257937.5
2020-08-13 14:08:26,212543762437.5
2020-08-14 06:35:43,216501958600
2020-08-14 22:29:59,216999089843.75
2020-08-15 14:33:49,218391645068.75
2020-08-16 07:34:06,219654991171.875
2020-08-17 00:48:54,219284531381.25
2020-08-17 19:44:02,227850364312.5
2020-08-18 16:46:30,221451507090.625
2020-08-19 12:48:02,218634462484.375
2020-08-20 05:00:50,216472668412.5
2020-08-20 22:23:20,218530268162.5
2020-08-21 13:53:30,216654550700.00003
2020-08-22 09:37:11,213569066146.875
2020-08-23 03:30:33,214407946528.12503
2020-08-23 19:25:22,215699305012.5
2020-08-24 13:24:31,217932782668.75
2020-08-25 06:33:07,214708365615.625
2020-08-26 02:16:13,209655156440.625
2020-08-26 19:45:13,212128715700
2020-08-27 18:34:30,207121224375
2020-08-28 11:06:23,211543774215.625
2020-08-29 01:28:42,212512136053.125
2020-08-29 19:09:39,213074059893.75
2020-08-30 16:08:47,214596725484.375
2020-08-31 08:20:03,214835439600
2020-09-01 03:45:00,216044252875
2020-09-01 19:43:27,221724525000
2020-09-02 13:04:24,211329669343.75
2020-09-03 08:43:33,210025352324.99997
2020-09-04 04:27:52,190565267578.125
2020-09-04 22:58:00,194942684956.25
2020-09-05 17:13:30,189304041421.875
2020-09-06 10:57:19,188488483925
2020-09-07 05:18:40,187931674875
2020-09-07 18:39:25,187855367700.00003
2020-09-08 11:12:48,185561019703.125
2020-09-09 02:21:06,186445712337.5
2020-09-09 19:06:01,190925690381.25
2020-09-10 14:59:04,192651712200
2020-09-11 07:39:55,189932095237.5
2020-09-12 00:08:59,192175826003.125
2020-09-12 15:53:41,191748395674.99997
2020-09-13 05:23:57,194731865737.5
2020-09-13 21:42:10,190292435953.125
2020-09-14 13:36:13,196336018375.00003
2020-09-15 04:55:29,198145941700
2020-09-15 20:57:26,200519888359.375
2020-09-16 13:28:54,202403991075
2020-09-17 05:13:53,201579179931.25
2020-09-17 20:07:01,201845364625
2020-09-18 10:26:42,203637252403.125
2020-09-19 03:45:56,202488753062.5
2020-09-19 20:03:50,204373265053.12494
2020-09-20 15:21:47,200311722074.99997
2020-09-21 07:08:48,202418240400
2020-09-22 02:16:23,192779640968.75
2020-09-22 21:53:46,195080258390.625
2020-09-23 18:17:43,193302271250
2020-09-24 10:37:04,190922953993.75
2020-09-25 04:55:19,197673001246.875
2020-09-25 20:11:34,198170460150
2020-09-26 14:31:05,198353378787.5
2020-09-27 07:19:17,197185856212.5
2020-09-27 22:47:39,198821215912.5
2020-09-28 18:27:53,200946944274.99997
2020-09-29 13:13:20,198992933262.5
2020-09-30 06:42:23,198296977371.87497
2020-09-30 23:46:07,199506940593.75
2020-10-01 20:44:24,195517020771.875
2020-10-02 16:05:25,194561779650
2020-10-03 07:49:58,194735369671.875
2020-10-04 01:14:57,195288436050
2020-10-04 18:20:06,196766871743.75
2020-10-05 11:32:51,197403339981.24997
2020-10-06 06:12:44,199048608924.99994
2020-10-07 03:17:54,195881413593.75
2020-10-07 18:23:04,196832531559.375
2020-10-08 10:17:00,195692009734.375
2020-10-09 04:18:25,201484063800
2020-10-09 23:24:29,205082790512.5
2020-10-10 17:47:27,210135140709.375
2020-10-11 10:43:14,210374226906.25
2020-10-12 05:21:29,211029838225
2020-10-12 21:55:29,216397641796.875
2020-10-13 15:16:35,210943316390.625
2020-10-14 05:03:14,210978710100
2020-10-14 23:14:57,211116022325
2020-10-15 17:41:23,211753330000
2020-10-16 10:26:34,208825768159.37503
2020-10-17 01:52:20,209879651887.5
2020-10-17 19:13:06,210081761793.75
2020-10-18 14:12:42,211895114181.25
2020-10-19 11:28:57,212578866359.375
2020-10-20 04:16:21,217217048187.5
2020-10-21 01:34:24,222716944800
2020-10-21 20:20:41,235746914081.25
2020-10-22 15:34:13,239957623048.03314
2020-10-23 12:27:55,240182321987.50003
2020-10-24 05:57:36,240135497500
2020-10-24 23:07:51,242358031387.50003
2020-10-25 21:54:29,241514550050
2020-10-26 20:14:38,240995236796.875
2020-10-27 22:32:02,253427009850
2020-10-28 22:57:53,245950544537.49997
2020-10-29 23:48:51,249767215793.75
2020-10-30 21:56:31,251508792806.25
2020-10-31 22:07:15,256558233750
2020-11-01 17:28:48,256094941415.62497
2020-11-02 17:21:41,250563173546.875
2020-11-03 14:41:31,254871816281.25
2020-11-04 06:27:37,255752084534.375
2020-11-04 23:58:44,261886833000
2020-11-05 18:18:56,278096139200
2020-11-06 11:43:51,287271962421.875
2020-11-07 02:51:44,288542881684.375
2020-11-07 21:18:51,273214079437.5
2020-11-08 15:06:12,284772786962.5
2020-11-09 08:50:25,286164441909.37494
2020-11-09 22:29:45,283718369100
2020-11-10 15:21:28,282467917225
2020-11-11 09:28:58,287001909000
2020-11-12 02:48:07,290488669453.125
2020-11-12 19:08:43,298314495168.75
2020-11-13 12:04:48,301625764062.5
2020-11-14 06:08:23,299930902031.24994
2020-11-15 01:13:06,296548351649.99994
2020-11-15 18:45:43,295084781406.25
2020-11-16 09:36:26,303190263556.25006
2020-11-17 02:14:04,309320199790.16003
2020-11-17 18:29:20,326543273531.25
2020-11-18 10:20:36,337228781968.75
2020-11-19 03:19:32,331296673012.5
2020-11-19 21:31:09,332356593643.75
2020-11-20 12:23:09,338610283593.75
2020-11-21 03:34:01,344947896700
2020-11-21 20:05:35,346444352275
2020-11-22 09:06:59,341281252243.75
2020-11-23 00:42:54,336386660343.75
2020-11-23 18:05:57,340842051825
2020-11-24 13:59:46,359008375212.5
2020-11-25 07:39:20,356015633671.875
2020-11-26 00:04:35,350193150425
2020-11-26 16:09:19,309719016750
2020-11-27 10:05:30,313766129568.75
2020-11-28 02:10:36,315651622203.125
2020-11-28 18:59:35,330629178150
2020-11-29 11:38:20,334714716040.62494
2020-11-30 07:40:27,342382076700
2020-12-01 03:13:55,360823470437.5
2020-12-01 21:34:07,354563314800
2020-12-02 17:08:54,352246890781.25
2020-12-03 10:38:11,360890438934.375
2020-12-04 03:53:31,358861660275
2020-12-04 20:33:57,349788334524.99994
2020-12-05 15:13:59,354887314512.5
2020-12-06 09:47:08,353888380068.75
2020-12-07 03:37:17,357734663187.5
2020-12-07 20:27:59,353867465000
2020-12-08 14:45:01,349536080893.75
2020-12-09 10:15:34,340014850725
2020-12-10 05:35:01,339581603737.5
2020-12-11 00:12:43,334589841375
2020-12-11 18:10:10,334945406956.25
2020-12-12 14:05:30,341261771175
2020-12-13 08:43:30,356807740831.25
2020-12-14 00:40:20,354508697374.99994
2020-12-14 18:07:56,357195695912.5
2020-12-15 13:54:09,358629295612.5
2020-12-16 06:06:03,361075314600
2020-12-17 01:13:49,404252263912.5
2020-12-17 21:44:07,425710350000
2020-12-18 14:36:43,417515784662.5
2020-12-19 06:36:14,428443824890.625
2020-12-19 22:29:48,443078375031.25
2020-12-20 14:46:02,441766111556.25006
2020-12-21 09:37:44,423325666250
2020-12-22 03:08:22,424576612687.49994
2020-12-22 22:42:18,440355711125
2020-12-23 15:02:05,436126233537.5
2020-12-24 07:59:42,432936918431.25
2020-12-25 04:02:45,438740313431.25
2020-12-25 23:19:41,458702942312.5
2020-12-26 17:32:22,478973767700
2020-12-27 11:54:49,505182995437.5
2020-12-28 04:16:02,502989782712.5
2020-12-28 20:26:31,499895096221.875
2020-12-29 14:30:57,492637428975
2020-12-30 05:19:51,521424968400
2020-12-30 20:03:02,535476384143.74994
2020-12-31 12:52:15,530449416750
2021-01-01 04:24:03,542866144096.875
2021-01-01 21:28:46,544772524625
2021-01-02 15:37:53,602082122312.5
2021-01-03 08:01:01,639691120250
2021-01-03 23:30:40,610407224896.875
2021-01-04 14:33:25,595185353331.25
2021-01-05 05:52:51,575621121425
2021-01-05 22:54:42,633053556562.5
2021-01-06 13:23:27,636627504550
2021-01-07 04:33:57,700499751875
2021-01-07 19:49:58,725375686028.125
2021-01-08 13:37:26,767955431250
2021-01-09 05:55:06,726766720559.375
2021-01-10 00:55:53,770651805825
2021-01-10 17:11:11,717846632831.25
2021-01-11 08:36:39,661299612750
2021-01-12 01:50:40,637639012016.34
2021-01-12 20:16:20,639038381953.125
2021-01-13 13:14:16,643190396143.75
2021-01-14 04:46:55,699645713934.375
2021-01-14 23:40:49,732929234643.75
2021-01-15 17:11:18,668645566309.1265
2021-01-16 09:00:14,697136213403.125
2021-01-17 05:57:36,657119346275
2021-01-17 22:51:03,674044067250
2021-01-18 16:32:53,661659672862.5
2021-01-19 09:58:36,687422535501.5499
2021-01-20 04:51:48,657539872603.125
2021-01-20 21:33:28,650856048737.5
2021-01-21 18:07:33,589979856375
2021-01-22 11:56:03,583879251175
2021-01-23 06:55:50,610665420844.7675
2021-01-23 22:36:07,595151548406.25
2021-01-24 17:23:34,593749522275
2021-01-25 12:47:32,642808441762.5
2021-01-26 04:14:03,595681380109.375
2021-01-26 20:48:37,598429548862.5
2021-01-27 15:39:34,575669933250
2021-01-28 10:24:35,586755864121.875
2021-01-29 03:22:03,621444542456.25
2021-01-29 18:48:45,634971354218.75
2021-01-30 12:06:06,628590708003.125
2021-01-31 08:33:30,623987370000
2021-02-01 02:48:55,626746344931.25
2021-02-02 00:13:27,628919301171.875
2021-02-02 17:03:58,649746823750
2021-02-03 08:42:13,667857828968.75
2021-02-04 02:39:35,703564616475
2021-02-04 19:53:23,698590578300
2021-02-05 11:09:45,703000695656.25
2021-02-06 02:13:14,734644449750
2021-02-06 19:17:23,747007774587.5
2021-02-07 11:27:07,730544737812.5
2021-02-08 02:39:58,715300307625
2021-02-08 19:08:13,803573662646.875
2021-02-09 13:11:20,863143805868.7501
2021-02-10 06:30:31,869963824124.9999
2021-02-11 02:02:00,834122712600
2021-02-11 21:23:50,878818419525.0001
2021-02-12 15:53:50,887754479500
2021-02-13 09:55:50,876805738750
2021-02-14 01:00:25,886048846593.75
2021-02-14 18:16:40,909394645818.7501
2021-02-15 11:54:18,888180637950
2021-02-16 08:36:24,914807105009.375
2021-02-17 04:51:20,923559180775
2021-02-17 22:26:04,974530903978.125
2021-02-18 16:39:38,969163199100
2021-02-19 09:45:38,988128979115.625
2021-02-20 03:44:31,1043915988131.25
2021-02-20 20:53:29,1060854678915.6251
2021-02-21 14:40:58,1070676419659.375
2021-02-22 08:38:33,1039779830025
2021-02-23 06:03:43,923924399579.9999
2021-02-24 01:55:23,933084040934.375
2021-02-24 17:15:46,926091472403.125
2021-02-25 09:16:18,918594854306.25
2021-02-26 04:39:30,869561476443.75
2021-02-26 21:37:37,852938204206.25
2021-02-27 12:39:17,888049768134.375
2021-02-28 09:25:28,842672335087.5
2021-03-01 04:25:02,864578476531.25
2021-03-01 23:55:10,927247307561.7394
2021-03-02 18:12:08,889659620437.5
2021-03-03 10:30:29,964993383000
2021-03-04 03:58:57,920720171756.25
2021-03-05 00:28:47,867857456090.625
2021-03-05 17:10:36,896397744687.5
2021-03-06 10:10:13,895385702728.125
2021-03-07 04:45:26,920572568181.2501
2021-03-07 22:03:05,942208864168.75
2021-03-08 13:27:46,947333640000.0001
2021-03-09 06:55:01,1001822601250
2021-03-10 02:53:11,999350150256.25
2021-03-10 19:17:05,1059458621990.625
2021-03-11 14:51:19,1050115170912.5
2021-03-12 07:46:16,1056447753643.75
2021-03-13 01:28:47,1049938670625
2021-03-13 20:24:05,1146132295327.6313
2021-03-14 12:38:53,1126839016025
2021-03-15 06:54:58,1092686047940.6251
2021-03-15 23:40:20,1054258636081.25
2021-03-16 16:31:55,1036983980484.375
2021-03-17 09:36:32,1038476694534.375
2021-03-18 05:10:37,1098524159999.9999
2021-03-18 22:23:19,1082546290012.5
2021-03-19 16:24:19,1098566331300
2021-03-20 08:33:16,1097271586121.875
2021-03-21 01:30:30,1089716420156.25
2021-03-21 18:30:00,1068762574040.625
2021-03-22 11:18:53,1083683406750
2021-03-23 02:55:22,1024705302518.75
2021-03-23 20:00:07,1026981508996.875
2021-03-24 10:58:47,1055628765625
2021-03-25 06:06:28,982990400162.5001
2021-03-25 21:18:33,973871063200
2021-03-26 18:09:25,1004563332659.3751
2021-03-27 09:32:44,1025280962268.75
2021-03-28 01:58:14,1047821845442.4368
2021-03-28 18:51:07,1038645734290.6249
2021-03-29 11:09:43,1084391292806.2499
2021-03-30 05:38:04,1073210775700
2021-03-30 22:10:57,1097883098250
2021-03-31 15:32:40,1104867579740.6248
2021-04-01 07:44:46,1101173068531.2498
2021-04-02 02:00:01,1100559022353.125
2021-04-02 20:18:43,1100411723737.5
2021-04-03 14:57:23,1108825727206.25
2021-04-04 07:58:09,1071631611943.75
2021-04-05 02:05:12,1080353302025
2021-04-05 19:16:21,1103268200793.75
2021-04-06 13:41:26,1095398794437.5
2021-04-07 07:17:37,1080394668437.5
2021-04-07 22:40:04,1051895720925
2021-04-08 15:39:29,1078044015749.9999
2021-04-09 13:18:52,1094238913000
2021-04-10 04:02:12,1107007838587.5
2021-04-10 20:07:10,1110204248353.1252
2021-04-11 14:10:53,1108927069062.5
2021-04-12 08:20:01,1135857702193.7498
2021-04-13 01:39:40,1125922627765.625
2021-04-13 19:35:07,1171574609400
2021-04-14 15:43:10,1174624822499.9998
2021-04-15 08:42:08,1172452913321.875
2021-04-15 22:57:31,1185967117396.875
2021-04-16 23:18:19,1151153585250
2021-04-17 01:10:08,1111227157506.25
2021-04-18 23:37:21,1052435194687.5
2021-04-19 01:43:13,1028330189775
2021-04-20 22:09:59,1066096842637.5001
2021-04-21 22:49:58,1010622606106.2499
2021-04-22 18:21:02,997744974750
2021-04-23 13:41:38,914959349690.625
2021-04-24 07:05:24,939924415950
2021-04-25 00:06:36,936771305750
2021-04-25 19:22:44,930029249906.25
2021-04-26 14:33:25,1003073111046.875
2021-04-27 10:17:49,1019492921721.3628
2021-04-28 05:26:55,1026334197999.9999
2021-04-28 22:59:56,1018351223906.25
2021-04-29 20:41:20,992380744129.152
2021-04-30 14:00:25,1047056569246.875
2021-05-01 09:50:27,1081008815596.875
2021-05-02 03:08:34,1079794810018.75
2021-05-02 17:34:57,1060229333281.25
2021-05-03 07:50:43,1098775682775
2021-05-03 22:36:38,1068110559986.961
2021-05-04 12:19:32,1042607171971.8749
2021-05-05 03:35:31,1029806934875
2021-05-05 19:02:18,1073687392903.125
2021-05-06 10:08:02,1072024328821.8749
2021-05-07 01:42:33,1052004795725
2021-05-07 18:47:05,1085463587395.4462
2021-05-08 07:16:55,1082679736068.7499
2021-05-08 22:35:19,1105116488000
2021-05-09 12:13:03,1085263585543.75
2021-05-10 01:47:01,1099350095550
2021-05-10 16:19:50,1092131468900.0001
2021-05-11 07:43:15,1039548636425
2021-05-11 22:22:45,1059004022343.75
2021-05-12 14:11:01,1063260536431.25
2021-05-13 04:38:25,953787278806.25
2021-05-13 20:15:16,920958399074.9999
